ID Desa,ID Kecamatan,ID KABUPATEN,ID PROVINSI,ID SLS,Provinsi,Kab/Kot,Kecamatan,Desa,Nama SLS
6104101002,6104101,6104,61,6104101002002800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 023 RW 06 DUSUN KEDAUNG
6104101002,6104101,6104,61,6104101002002900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 024 RW 07 DUSUN SENAMBANG
6104101002,6104101,6104,61,6104101002003000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 025 RW 07 DUSUN SENAMBANG
6104101002,6104101,6104,61,6104101002003100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 026 RW 07 DUSUN SENAMBANG
6104101002,6104101,6104,61,6104101002003200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 032 RW 07 DUSUN SENAMBANG
6104101002,6104101,6104,61,6104101002003300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 027 RW 08 DUSUN KONSASI
6104101002,6104101,6104,61,6104101002003400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 028 RW 08 DUSUN KONSASI
6104101002,6104101,6104,61,6104101002003500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 029 RW 08 DUSUN KONSASI
6104101002,6104101,6104,61,6104101002003600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 036 RW 03 DUSUN BENTENG TIMUR
6104101002,6104101,6104,61,6104101002003700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,RT 037 RW 05 DUSUN SEPAKAT DARAT
6104101002,6104101,6104,61,6104101002200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SUNGAI BAKAU KECIL,BLOK PERSIAPAN
6104101003,6104101,6104,61,6104101003000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 001 RW 01 DUSUN PASIR MANDAR
6104101003,6104101,6104,61,6104101003000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 002 RW 01 DUSUN PASIR MANDAR
6104101003,6104101,6104,61,6104101003000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 003 RW 02 DUSUN PASIR MANDAR
6104101003,6104101,6104,61,6104101003000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 004 RW 02 DUSUN PASIR MANDAR
6104101003,6104101,6104,61,6104101003000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 005 RW 03 DUSUN PEMATANG PASIR
6104101003,6104101,6104,61,6104101003000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 006 RW 03 DUSUN PEMATANG PASIR
6104101003,6104101,6104,61,6104101003000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 007 RW 04 DUSUN PEMATANG PASIR
6104101003,6104101,6104,61,6104101003000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 008 RW 04 DUSUN PEMATANG PASIR
6104101003,6104101,6104,61,6104101003000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 009 RW 05 DUSUN TERAJU MAS
6104101003,6104101,6104,61,6104101003001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 010 RW 05 DUSUN TERAJU MAS
6104101003,6104101,6104,61,6104101003001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 011 RW 06 DUSUN TERAJU MAS
6104101003,6104101,6104,61,6104101003001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 012 RW 06 DUSUN SENAMBUNG
6104101003,6104101,6104,61,6104101003001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 013 RW 07 DUSUN SENAMBUNG
6104101003,6104101,6104,61,6104101003001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,RT 014 RW 07 DUSUN SENAMBUNG
6104101003,6104101,6104,61,6104101003200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PANJANG,BLOK PERSIAPAN
6104101004,6104101,6104,61,6104101004000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 001 RW 01 DUSUN PELAIK
6104101004,6104101,6104,61,6104101004000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 002 RW 01 DUSUN PELAIK
6104101004,6104101,6104,61,6104101004000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 003 RW 02 DUSUN PELAIK
6104101004,6104101,6104,61,6104101004000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 004 RW 02 DUSUN PELAIK
6104101004,6104101,6104,61,6104101004000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 005 RW 03 DUSUN TENGAH
6104101004,6104101,6104,61,6104101004000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 006 RW 03 DUSUN TENGAH
6104101004,6104101,6104,61,6104101004000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 007 RW 04 DUSUN TENGAH
6104101004,6104101,6104,61,6104101004000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 008 RW 04 DUSUN TENGAH
6104101004,6104101,6104,61,6104101004000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 009 RW 04 DUSUN TENGAH
6104101004,6104101,6104,61,6104101004001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 010 RW 05 DUSUN TEKAM BARU
6104101004,6104101,6104,61,6104101004001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 011 RW 05 DUSUN TEKAM BARU
6104101004,6104101,6104,61,6104101004001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 012 RW 06 DUSUN TEKAM BARU
6104101004,6104101,6104,61,6104101004001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 013 RW 06 DUSUN TEKAM BARU
6104101004,6104101,6104,61,6104101004001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,RT 014 RW 06 DUSUN TEKAM BARU
6104101004,6104101,6104,61,6104101004100200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,PERKEBUNAN DI 001P
6104101004,6104101,6104,61,6104101004100300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,PERKEBUNAN DI 004P
6104101004,6104101,6104,61,6104101004200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PASIR PALEMBANG,BLOK PERSIAPAN
6104101005,6104101,6104,61,6104101005000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PULAU PEDALAMAN,RT 001 RW 01
6104101005,6104101,6104,61,6104101005000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PULAU PEDALAMAN,RT 002 RW 01
6104101005,6104101,6104,61,6104101005000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PULAU PEDALAMAN,RT 003 RW 02
6104101005,6104101,6104,61,6104101005000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PULAU PEDALAMAN,RT 004 RW 02
6104101006,6104101,6104,61,6104101006000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 001 RW 01 DUSUN MAKMUR
6104101006,6104101,6104,61,6104101006000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 002 RW 01 DUSUN MAKMUR
6104101006,6104101,6104,61,6104101006000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 003 RW 01 DUSUN MAKMUR
6104101006,6104101,6104,61,6104101006000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 004 RW 02 DUSUN PENDIDIKAN
6104101006,6104101,6104,61,6104101006000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 005 RW 02 DUSUN PENDIDIKAN
6104101006,6104101,6104,61,6104101006000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 006 RW 02 DUSUN PENDIDIKAN
6104101006,6104101,6104,61,6104101006000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 007 RW 02 DUSUN PENDIDIKAN
6104101006,6104101,6104,61,6104101006000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 008 RW 03 DUSUN HARAPAN
6104101006,6104101,6104,61,6104101006000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 009 RW 03 DUSUN HARAPAN
6104101006,6104101,6104,61,6104101006001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 010 RW 03 DUSUN HARAPAN
6104101006,6104101,6104,61,6104101006001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 011 RW 03 DUSUN HARAPAN
6104101006,6104101,6104,61,6104101006001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 012 RW 04 DUSUN PERMAI
6104101006,6104101,6104,61,6104101006001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 013 RW 04 DUSUN PERMAI
6104101006,6104101,6104,61,6104101006001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 014 RW 04 DUSUN PERMAI
6104101006,6104101,6104,61,6104101006001500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 015 RW 05 DUSUN SATRIA
6104101006,6104101,6104,61,6104101006001600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 016 RW 05 DUSUN SATRIA
6104101006,6104101,6104,61,6104101006001700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 017 RW 05 DUSUN SATRIA
6104101006,6104101,6104,61,6104101006001800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 018 RW 05 DUSUN SATRIA
6104101006,6104101,6104,61,6104101006001900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 019 RW 06 DUSUN MOTON JAYA
6104101006,6104101,6104,61,6104101006002000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 020 RW 06 DUSUN MOTON JAYA
6104101006,6104101,6104,61,6104101006002100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 021 RW 06 DUSUN MOTON JAYA
6104101006,6104101,6104,61,6104101006002200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 022 RW 06 DUSUN MOTON JAYA
6104101006,6104101,6104,61,6104101006002300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 023 RW 07 DUSUN MEKAR JAYA
6104101006,6104101,6104,61,6104101006002400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 024 RW 07 DUSUN MEKAR JAYA
6104101006,6104101,6104,61,6104101006002500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 025 RW 07 DUSUN MEKAR JAYA
6104101006,6104101,6104,61,6104101006002600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 026 RW 08 DUSUN TARUNA OPU
6104101006,6104101,6104,61,6104101006002700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 027 RW 08 DUSUN TARUNA OPU
6104101006,6104101,6104,61,6104101006002800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 028 RW 08 DUSUN TARUNA OPU
6104101006,6104101,6104,61,6104101006002900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 029 RW 09 DUSUN BUKIT ASAM
6104101006,6104101,6104,61,6104101006003000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 030 RW 09 DUSUN BUKIT ASAM
6104101006,6104101,6104,61,6104101006003100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 031 RW 09 DUSUN BUKIT ASAM
6104101006,6104101,6104,61,6104101006003200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,RT 032 RW 09 DUSUN BUKIT ASAM
6104101006,6104101,6104,61,6104101006100100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,ANTIBAR,PERKEBUNAN SAWIT DI 005P
6104101007,6104101,6104,61,6104101007000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 001 RW 01 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 002 RW 01 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 016 RW 01 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 003 RW 02 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 018 RW 02 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 004 RW 03 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 005 RW 03 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 017 RW 03 DUSUN GALAHERANG
6104101007,6104101,6104,61,6104101007000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 006 RW 03 DUSUN BEMBAN
6104101007,6104101,6104,61,6104101007001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 014 RW 03 DUSUN BEMBAN
6104101007,6104101,6104,61,6104101007001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 007 RW 04 DUSUN BEMBAN
6104101007,6104101,6104,61,6104101007001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 008 RW 04 DUSUN BEMBAN
6104101007,6104101,6104,61,6104101007001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 015 RW 04 DUSUN BEMBAN
6104101007,6104101,6104,61,6104101007001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 009 RW 05 DUSUN TEKAM
6104101007,6104101,6104,61,6104101007001500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 010 RW 05 DUSUN TEKAM
6104101007,6104101,6104,61,6104101007001600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 011 RW 06 DUSUN TEKAM
6104101007,6104101,6104,61,6104101007001700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 012 RW 06 DUSUN TEKAM
6104101007,6104101,6104,61,6104101007001800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,RT 013 RW 06 DUSUN TEKAM
6104101007,6104101,6104,61,6104101007200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,SEJEGI,HUTAN
6104101008,6104101,6104,61,6104101008000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 001 RW 01 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 002 RW 01 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 003 RW 02 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 004 RW 02 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 005 RW 03 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 006 RW 03 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 007 RW 04 DUSUN PARIT BANJAR LAUT
6104101008,6104101,6104,61,6104101008000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 008 RW 05 DUSUN PARIT BANJAR TENGAH
6104101008,6104101,6104,61,6104101008000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 009 RW 05 DUSUN PARIT BANJAR TENGAH
6104101008,6104101,6104,61,6104101008001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 010 RW 06 DUSUN PARIT BANJAR TENGAH
6104101008,6104101,6104,61,6104101008001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 011 RW 06 DUSUN PARIT BANJAR TENGAH
6104101008,6104101,6104,61,6104101008001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 012 RW 06 DUSUN PARIT BANJAR TENGAH
6104101008,6104101,6104,61,6104101008001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 013 RW 07 DUSUN PARIT BANJAR DARAT
6104101008,6104101,6104,61,6104101008001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 014 RW 07 DUSUN PARIT BANJAR DARAT
6104101008,6104101,6104,61,6104101008001500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 015 RW 08 DUSUN PARIT BANJAR DARAT
6104101008,6104101,6104,61,6104101008001600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 016 RW 08 DUSUN PARIT BANJAR DARAT
6104101008,6104101,6104,61,6104101008001700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 017 RW 08 DUSUN PARIT BANJAR DARAT
6104101008,6104101,6104,61,6104101008001800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 018 RW 09 DUSUN AMPULOR
6104101008,6104101,6104,61,6104101008001900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 019 RW 09 DUSUN AMPULOR
6104101008,6104101,6104,61,6104101008002000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,MEMPAWAH TIMUR,PARIT BANJAR,RT 020 RW 09 DUSUN AMPULOR
6104110001,6104110,6104,61,6104110001000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 001 RW 01 DUSUN INDAH
6104110001,6104110,6104,61,6104110001000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 002 RW 01 DUSUN INDAH
6104110001,6104110,6104,61,6104110001000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 003 RW 02 DUSUN INDAH
6104110001,6104110,6104,61,6104110001000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 004 RW 02 DUSUN INDAH
6104110001,6104110,6104,61,6104110001000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 005 RW 03 DUSUN PERMAI
6104110001,6104110,6104,61,6104110001000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 006 RW 03 DUSUN PERMAI
6104110001,6104110,6104,61,6104110001000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 007 RW 04 DUSUN PERMAI
6104110001,6104110,6104,61,6104110001000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 008 RW 04 DUSUN PERMAI
6104110001,6104110,6104,61,6104110001000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 009 RW 05 DUSUN SEJAHTERA
6104110001,6104110,6104,61,6104110001001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 010 RW 05 DUSUN SEJAHTERA
6104110001,6104110,6104,61,6104110001001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 011 RW 06 DUSUN SEJAHTERA
6104110001,6104110,6104,61,6104110001001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 012 RW 06 DUSUN SEJAHTERA
6104110001,6104110,6104,61,6104110001001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 013 RW 07 DUSUN LESTARI
6104110001,6104110,6104,61,6104110001001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 014 RW 07 DUSUN LESTARI
6104110001,6104110,6104,61,6104110001001500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 015 RW 08 DUSUN LESTARI
6104110001,6104110,6104,61,6104110001001600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMUDUN,RT 016 RW 08 DUSUN LESTARI
6104110002,6104110,6104,61,6104110002000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 001 RW 01 DUSUN TAUFIK
6104110002,6104110,6104,61,6104110002000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 002 RW 01 DUSUN TAUFIK
6104110002,6104110,6104,61,6104110002000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 009 RW 01 DUSUN TAUFIK
6104110002,6104110,6104,61,6104110002000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 003 RW 02 DUSUN HIDAYAH
6104110002,6104110,6104,61,6104110002000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 004 RW 02 DUSUN HIDAYAH
6104110002,6104110,6104,61,6104110002000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 005 RW 03 DUSUN PELANGKIRAN
6104110002,6104110,6104,61,6104110002000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 006 RW 03 DUSUN PELANGKIRAN
6104110002,6104110,6104,61,6104110002000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 007 RW 03 DUSUN PELANGKIRAN
6104110002,6104110,6104,61,6104110002000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,RT 008 RW 03 DUSUN PELANGKIRAN
